marketid	upstreamid	downstreamid	cites_cites	cites_size	kn_similarity	kn_similarity_sq	domain_similarity	cites_rankcmd	cites_experience	match	removeup	removedown
32	12	29	.33227807	.26899049	.015592678	.0002431316	.17814559	0	.017992675	0	0	0
32	12	30	.23796286	0	.072303325	.0052277707	.10029718	0	.0089963377	0	0	0
32	13	1	1.8225158e-17	1.7126265e-17	0	0	.21666667	9.6880783e-18	1.1340559e-18	0	0	0
32	13	2	1.4287830e-17	1.7126265e-17	.011230106	.00012611529	.21666667	1.2917439e-17	6.4803201e-19	0	0	0
32	13	3	1.8653153e-17	1.2110098e-17	0	0	0	2.4220196e-17	8.1004001e-20	0	0	0
32	13	4	1.3249542e-17	1.7126265e-17	0	0	0	6.4587193e-18	8.1004001e-20	0	0	0
32	13	5	3.3170772e-18	0	0	0	.80000001	0	2.4301199e-19	0	0	0
32	13	6	1.8895487e-17	1.2110098e-17	0	0	0	9.6880783e-18	5.6702797e-19	0	0	0
32	13	7	1.3926094e-17	0	0	0	0	0	1.2150600e-18	0	0	0
32	13	8	1.8579155e-17	0	0	0	0	0	2.5111239e-18	0	0	1
32	13	9	7.3961395e-18	0	0	0	.80000001	0	2.4301199e-19	0	0	0
32	13	10	1.8581185e-17	0	0	0	0	0	2.4220196e-17	0	0	0
32	13	11	2.4220196e-17	1.7126265e-17	0	0	0	1.6146797e-17	3.0781521e-18	0	0	0
32	13	12	6.1373220e-18	0	0	0	0	0	6.4803201e-19	0	0	0
32	13	13	1.7549328e-17	0	0	0	0	0	7.7763837e-18	0	0	0
32	13	14	2.1241475e-17	1.7126265e-17	0	0	0	3.2293592e-18	0	0	0	0
32	13	15	7.6043375e-18	0	0	0	0	0	5.6702797e-19	0	0	0
32	13	16	2.1703863e-17	1.2110098e-17	0	0	0	1.4532117e-17	4.0501997e-19	0	0	0
32	13	17	1.2529578e-17	0	0	0	0	0	1.2960640e-18	0	0	0
32	13	18	1.3221113e-17	0	0	0	0	0	5.6702797e-19	0	0	0
32	13	19	1.8955193e-17	0	0	0	0	0	3.8881918e-18	0	0	0
32	13	20	2.2727376e-17	1.7126265e-17	0	0	0	1.2917439e-17	1.9440959e-18	0	0	0
32	13	21	1.9911821e-17	1.7126265e-17	0	0	0	1.6146797e-17	1.2150600e-18	0	0	1
32	13	22	1.2371755e-17	1.2110098e-17	0	0	0	0	0	0	0	0
32	13	23	2.1203471e-17	1.7126265e-17	0	0	.21666667	1.6146797e-17	5.6702797e-19	0	0	0
32	13	24	1.5775610e-17	1.2110098e-17	0	0	0	0	3.2401600e-19	0	0	0
32	13	25	1.2542271e-17	0	0	0	0	0	8.9104402e-19	0	0	0
32	13	26	0	2.4220196e-17	1	1	0	0	0	1	0	0
32	13	27	1.5649657e-17	1.2110098e-17	0	0	0	4.8440396e-18	0	0	0	1
32	13	28	1.1290260e-17	0	0	0	0	0	1.7010840e-18	0	0	0
32	13	29	1.4959340e-17	1.2110098e-17	0	0	.32499999	0	8.1003993e-19	0	0	0
32	13	30	1.0713216e-17	0	0	0	0	0	4.0501997e-19	0	0	0
32	14	1	.55998766	.52622294	.099437892	.0098878946	.37724605	.29767668	.034845095	0	0	0
32	14	2	.43900898	.52622294	.039191738	.0015359923	.09031906	.39690223	.019911483	0	0	0
32	14	3	.5731383	.37209582	.0041654287	.000017350796	.66408193	.74419165	.0024889354	0	0	0
32	14	4	.40710649	.52622294	.093374774	.0087188482	.52243364	.19845112	.0024889354	0	0	0
32	14	5	.10192078	0	.45272383	.20495887	0	0	.0074668061	0	0	0
32	14	6	.58058429	.37209582	.12154548	.014773304	.68013054	.29767668	.017422548	0	0	0
32	14	7	.42789426	0	.12175926	.014825317	.52471364	0	.037334032	0	0	0
32	14	8	.57086456	0	.2687746	.072239786	.41950849	0	.077156991	0	0	1
32	14	9	.22725438	0	.0028520725	8.1343178e-06	0	0	.0074668061	0	0	0
32	14	10	.57092696	0	.10883077	.011844137	.74044859	0	.74419165	0	0	0
32	14	11	.74419165	.52622294	.033877492	.0011476844	.44067293	.49612778	.094579548	0	0	0
32	14	12	.18857585	0	.4016504	.16132304	.79347342	0	.019911483	0	0	0
32	14	13	.53922206	0	.26511469	.070285805	.15544251	0	.2389378	0	0	0
32	14	14	.65266722	.52622294	.089639917	.0080353143	.37820989	.099225551	0	0	0	0
32	14	15	.23365147	0	.17002264	.028907698	.79347342	0	.017422548	0	0	0
32	14	16	.66687459	.37209582	.19360365	.037482373	.78332561	.44651502	.012444676	0	0	0
32	14	17	.38498479	0	.09226913	.0085135922	.37318787	0	.039822966	0	0	0
32	14	18	.40623298	0	.29424682	.086581193	.67963207	0	.017422548	0	0	0
32	14	19	.5824188	0	.13562451	.018394008	.6713118	0	.1194689	0	0	0
32	14	20	.69832319	.52622294	.081860252	.0067011006	.52060103	.39690223	.059734449	0	0	0
32	14	21	.61181223	.52622294	.077361554	.0059848102	.76247716	.49612778	.037334032	0	0	1
32	14	22	.38013554	.37209582	.52735257	.27810073	.66617167	0	0	1	0	0
32	14	23	.65149957	.52622294	.49927703	.24927755	.36873505	.49612778	.017422548	0	0	0
32	14	24	.48472264	.37209582	.30814373	.094952561	.68510443	0	.0099557415	0	0	0
32	14	25	.38537481	0	.12769005	.016304748	.7648772	0	.027378289	0	0	0
32	14	26	0	.74419165	0	0	0	0	0	0	0	0
32	14	27	.4808526	.37209582	.012972493	.00016828557	.77400368	.14883834	0	0	0	1
32	14	28	.34690544	0	.054908317	.0030149233	.13464609	0	.052267641	0	0	0
32	14	29	.45964187	.37209582	.31512633	.099304602	.30795097	0	.024889352	0	0	0
32	14	30	.32917514	0	.18315998	.033547577	.18106371	0	.012444676	0	0	0
32	15	1	.3796123	.3567234	.0092163086	.000084940344	.22824268	.20179324	.023621282	0	0	0
32	15	2	.29760155	.3567234	.003261213	.00001063551	.04439861	.26905766	.013497875	0	0	0
32	15	3	.38852701	.25224155	.0034355198	.000011802796	.25947243	.5044831	.0016872344	0	0	0
32	15	4	.27597505	.3567234	.15183389	.023053531	.33397868	.13452883	.0016872344	0	0	0
32	15	5	.069091484	0	.064895459	.0042114207	0	0	.0050617033	0	0	0
32	15	6	.3935746	.25224155	.10220671	.010446211	.76756179	.20179324	.011810641	0	0	0
32	15	7	.29006696	0	0	0	.7995559	0	.025308516	0	0	0
32	15	8	.38698569	0	.11637722	.013543657	.70775229	0	.052304264	0	0	1
32	15	9	.15405439	0	0	0	0	0	.0050617033	0	0	0
32	15	10	.38702798	0	.064455174	.0041544694	.75140202	0	.5044831	0	0	0
32	15	11	.5044831	.3567234	.00044283687	1.9610449e-07	.21056215	.33632207	.064114906	0	0	0
32	15	12	.12783444	0	.038432959	.0014770924	.87415725	0	.013497875	0	0	0
32	15	13	.36553544	0	.0076920851	.000059168175	.06237942	0	.1619745	0	0	0
32	15	14	.44243923	.3567234	.041665789	.0017360379	.28931341	.067264408	0	0	0	0
32	15	15	.15839094	0	.22383408	.050101697	.87415725	0	.011810641	0	0	0
32	15	16	.4520703	.25224155	.049560174	.0024562108	.80038929	.30268985	.0084361713	0	0	0
32	15	17	.26097888	0	.0077340598	.00005981568	.86001319	0	.02699575	0	0	0
32	15	18	.27538291	0	.062831171	.0039477563	.79924494	0	.011810641	0	0	0
32	15	19	.39481819	0	.044638511	.0019925965	.77960449	0	.080987252	0	0	0
32	15	20	.47338909	.3567234	.69504553	.48308828	.97957069	.26905766	.040493626	1	0	0
32	15	21	.41474384	.3567234	.05561005	.0030924776	.66711402	.33632207	.025308516	0	0	1
32	15	22	.25769162	.25224155	.0066320137	.000043983608	.15241794	0	0	0	0	0
32	15	23	.44164765	.3567234	.048967626	.0023978285	.29584298	.33632207	.011810641	0	0	0
32	15	24	.32859057	.25224155	.047305942	.0022378522	.40091097	0	.0067489375	0	0	0
32	15	25	.26124328	0	.014626459	.00021393331	.76193935	0	.018559579	0	0	0
32	15	26	0	.5044831	0	0	0	0	0	0	0	0
32	15	27	.3259671	.25224155	.0016886443	2.8515196e-06	.68234551	.10089663	0	0	0	1
32	15	28	.23516512	0	0	0	.029356517	0	.035431921	0	0	0
32	15	29	.31158847	.25224155	.052412294	.0027470486	.31231609	0	.016872343	0	0	0
32	15	30	.22314587	0	.018810688	.00035384196	.23622423	0	.0084361713	0	0	0
32	16	1	.75247771	.70710677	.20852277	.043481745	.24409613	.40000001	.046822742	0	1	0
32	16	2	.58991385	.70710677	.049408454	.0024411953	.11259034	.53333336	.026755853	0	1	0
32	16	3	.77014875	.5	.031916849	.0010186853	.28386682	1	.0033444816	0	1	0
32	16	4	.54704523	.70710677	.27315474	.074613512	.34794348	.26666668	.0033444816	0	1	0
32	16	5	.13695501	0	.52965552	.28053495	0	0	.010033445	0	1	0
32	16	6	.78015423	.5	.15672866	.024563871	.78778899	.40000001	.023411371	0	1	0
32	16	7	.57497859	0	.09064123	.0082158325	.77941239	0	.050167225	0	1	0
32	16	8	.76709348	0	.74532109	.55550355	.94292051	0	.10367893	1	1	1
32	16	9	.30537075	0	.012744391	.00016241951	0	0	.010033445	0	1	0
32	16	10	.76717734	0	.18441479	.034008816	.74879467	0	1	0	1	0
32	16	11	1	.70710677	.15789364	.024930403	.23645441	.66666669	.12709031	0	1	0
32	16	12	.25339687	0	.31080398	.096599117	.70195615	0	.026755853	0	1	0
32	16	13	.72457421	0	.049655151	.0024656339	.080891907	0	.32107022	0	1	0
32	16	14	.87701499	.70710677	.2003666	.040146776	.30192965	.13333333	0	0	1	0
32	16	15	.31396678	0	.40645447	.16520524	.70195615	0	.023411371	0	1	0
32	16	16	.896106	.5	.3529985	.12460794	.82459837	.60000002	.016722407	0	1	0
32	16	17	.51731938	0	.15024881	.022574706	.83716071	0	.053511705	0	1	0
32	16	18	.54587144	0	.4842279	.23447666	.78212774	0	.023411371	0	1	0
32	16	19	.7826193	0	.43616468	.19023962	.79936141	0	.16053511	0	1	0
32	16	20	.93836468	.70710677	.22937262	.052611798	.79421592	.53333336	.080267556	0	1	0
32	16	21	.82211643	.70710677	.1444211	.020857455	.70138603	.66666669	.050167225	0	1	1
32	16	22	.51080328	.5	.030365245	.00092204812	.22258554	0	0	0	1	0
32	16	23	.8754459	.70710677	.37432024	.14011565	.32375234	.66666669	.023411371	0	1	0
32	16	24	.65134114	.5	.12364644	.015288441	.41209659	0	.013377926	0	1	0
32	16	25	.51784348	0	.24406233	.059566423	.75598043	0	.036789298	0	1	0
32	16	26	0	1	0	0	0	0	0	0	1	0
32	16	27	.64614081	.5	.031734649	.001007088	.7031284	.20000002	0	0	1	1
32	16	28	.46615067	0	.037819095	.001430284	.049017116	0	.070234112	0	1	0
32	16	29	.61763906	.5	.24138363	.058266055	.30938032	0	.033444814	0	1	0
32	16	30	.44232577	0	.13123658	.017223042	.33873245	0	.016722407	0	1	0
32	17	1	.36432505	.34235793	.14568003	.02122267	.3033329	.19366689	.022670036	0	0	0
32	17	2	.28561693	.34235793	.029075388	.00084537821	.21493071	.25822252	.012954307	0	0	0
32	17	3	.37288079	.24208361	.0014835544	2.2009335e-06	.28858745	.48416722	.0016192883	0	0	0
32	17	4	.26486135	.34235793	.011200633	.00012545417	.1784299	.12911126	.0016192883	0	0	0
32	17	5	.066309124	0	.20898165	.043673329	0	0	.0048578652	0	0	0
32	17	6	.37772509	.24208361	.027947221	.00078104716	.38310722	.19366689	.011335018	0	0	0
32	17	7	.27838579	0	.00058063364	3.3713542e-07	.12868486	0	.024289327	0	0	0
32	17	8	.37140152	0	.042386863	.0017966462	.088146783	0	.050197937	0	0	1
32	17	9	.14785051	0	.92455548	.85480285	0	0	.0048578652	0	0	0
32	17	10	.37144211	0	.027669977	.00076562766	.31929758	0	.48416722	0	0	0
32	17	11	.48416722	.34235793	.01553331	.00024128373	.86284405	.32277817	.061532959	0	0	0
32	17	12	.12268646	0	.05262005	.0027688695	.19509237	0	.012954307	0	0	0
32	17	13	.35081509	0	.051012445	.0026022696	.78988212	0	.15545169	0	0	0
32	17	14	.42462191	.34235793	.11955513	.014293429	.75112545	.064555623	0	0	0	0
32	17	15	.15201244	0	.035505049	.0012606086	.19509237	0	.011335018	0	0	0
32	17	16	.43386513	.24208361	.019129343	.00036593177	.22415346	.29050034	.0080964416	0	0	0
32	17	17	.25046909	0	.012611465	.00015904904	.07593061	0	.025908614	0	0	0
32	17	18	.26429304	0	.010309533	.00010628648	.14093901	0	.011335018	0	0	0
32	17	19	.37891862	0	.010741163	.00011537258	.13747561	0	.077725843	0	0	0
32	17	20	.45432541	.34235793	.01847798	.00034143575	.13381366	.25822252	.038862921	0	0	0
32	17	21	.39804184	.34235793	.023242151	.00054019759	.26829782	.32277817	.024289327	0	0	1
32	17	22	.2473142	.24208361	.0043612472	.000019020477	.16303661	0	0	0	0	0
32	17	23	.42386222	.34235793	.024788041	.00061444694	.1329504	.32277817	.011335018	0	0	0
32	17	24	.31535801	.24208361	.16529113	.027321158	.21954913	0	.0064771534	0	0	0
32	17	25	.25072283	0	0	0	.17658812	0	.017812172	0	0	0
32	17	26	0	.48416722	0	0	0	0	0	0	0	0
32	17	27	.31284019	.24208361	.00034093714	1.1623813e-07	.20811155	.096833453	0	0	0	1
32	17	28	.22569486	0	.60924995	.37118551	.98231053	0	.034005053	1	0	0
32	17	29	.29904059	.24208361	.1382504	.019113172	.086611919	0	.016192883	0	0	0
32	17	30	.21415964	0	.0077656899	.000060305938	.03208654	0	.0080964416	0	0	0
32	18	1	.48515117	.45589879	.080541939	.006487004	.20808335	.25789532	.030188413	0	0	0
32	18	2	.38034004	.45589879	.020636136	.0004258501	.052767795	.34386042	.017250521	0	0	0
32	18	3	.49654436	.32236913	.0019183798	3.6801810e-06	.22404987	.64473826	.0021563151	0	0	0
32	18	4	.35270098	.45589879	.27424699	.075211413	.30513418	.17193021	.0021563151	0	0	0
32	18	5	.088300131	0	.29120153	.084798329	0	0	.0064689456	0	0	0
32	18	6	.50299525	.32236913	.066318914	.0043981983	.48248774	.25789532	.015094207	0	0	0
32	18	7	.37071067	0	.1610817	.025947314	.79505998	0	.032344729	0	0	0
32	18	8	.49457452	0	.3745169	.14026292	.71138841	0	.066845767	0	0	1
32	18	9	.19688421	0	0	0	0	0	.0064689456	0	0	0
32	18	10	.49462858	0	.076478012	.0058488864	.73475838	0	.64473826	0	0	0
32	18	11	.64473826	.45589879	.04322556	.001868449	.18439193	.42982551	.08193998	0	0	0
32	18	12	.16337466	0	.21837883	.047689311	.67099369	0	.017250521	0	0	0
32	18	13	.4671607	0	.13274153	.017620312	.057759479	0	.20700626	0	0	0
32	18	14	.56544513	.45589879	.073424555	.0053911651	.27585077	.085965097	0	0	0	0
32	18	15	.2024264	0	.20210868	.04084792	.67099369	0	.015094207	0	0	0
32	18	16	.57775378	.32236913	.14542273	.021147769	.49800161	.38684297	.010781576	0	0	0
32	18	17	.33353561	0	.068528101	.0046961005	.6944297	0	.034501042	0	0	0
32	18	18	.35194421	0	.34485951	.11892808	.79111344	0	.015094207	0	0	0
32	18	19	.50458461	0	.13956161	.019477442	.77167279	0	.10350313	0	0	0
32	18	20	.6049996	.45589879	.13483284	.018179895	.77963525	.34386042	.051751565	0	0	0
32	18	21	.53004992	.45589879	.1148693	.013194955	.40388444	.42982551	.032344729	0	0	1
32	18	22	.32933441	.32236913	.35580304	.12659581	.11965334	0	0	0	0	0
32	18	23	.56443346	.45589879	.51782227	.2681399	.43491885	.42982551	.015094207	1	0	0
32	18	24	.41994452	.32236913	.28813416	.083021291	.37416625	0	.0086252606	0	0	0
32	18	25	.33387351	0	.3896904	.15185861	.74170429	0	.023719467	0	0	0
32	18	26	0	.64473826	0	0	0	0	0	0	0	0
32	18	27	.41659167	.32236913	.0038852568	.000015095221	.41214684	.12894766	0	0	0	1
32	18	28	.30054516	0	.0071156854	.000050632978	.023045879	0	.045282621	0	0	0
32	18	29	.39821553	.32236913	.54956186	.30201823	.30461618	0	.021563152	0	0	0
32	18	30	.28518435	0	.1684327	.028369574	.26492023	0	.010781576	0	0	0
32	19	1	.54189545	.50922167	.33725521	.11374108	.31807584	.28805926	.033719312	0	0	0
32	19	2	.4248254	.50922167	.0071368944	.000050935261	.10795646	.38407904	.019268179	0	0	0
32	19	3	.55462122	.3600741	.0056124828	.000031499963	.38534799	.72014821	.0024085224	0	0	0
32	19	4	.39395362	.50922167	.19079754	.036403701	.41242632	.19203952	.0024085224	0	0	0
32	19	5	.098627903	0	.3057906	.093507893	0	0	.007225567	0	0	0
32	19	6	.56182665	.3600741	.31942797	.10203423	.70014441	.28805926	.016859656	0	0	0
32	19	7	.41406977	0	.29423365	.086573444	.76144683	0	.036127836	0	0	0
32	19	8	.55242097	0	.13653627	.018642154	.6677196	0	.07466419	0	0	1
32	19	9	.2199122	0	0	0	0	0	.007225567	0	0	0
32	19	10	.55248135	0	.21723139	.047189478	.7961961	0	.72014821	0	0	0
32	19	11	.72014821	.50922167	.15489732	.023993179	.36736754	.48009881	.091523848	0	0	0
32	19	12	.1824833	0	.064368695	.0041433289	.75137782	0	.019268179	0	0	0
32	19	13	.52180082	0	.11240874	.012635726	.19497432	0	.23121814	0	0	0
32	19	14	.63158077	.50922167	.38712743	.14986765	.39006108	.096019752	0	0	0	0
32	19	15	.22610262	0	.33606872	.11294218	.75137782	0	.016859656	0	0	0
32	19	16	.64532912	.3600741	.063828953	.0040741353	.71744299	.43208891	.012042611	0	0	0
32	19	17	.37254664	0	.010844942	.00011761277	.50311381	0	.038536359	0	0	0
32	19	18	.39310831	0	.2259561	.051056158	.77387893	0	.016859656	0	0	0
32	19	19	.56360185	0	.070411697	.0049578073	.76550364	0	.11560907	0	0	0
32	19	20	.67576158	.50922167	.43929514	.19298023	.75688362	.38407904	.057804536	0	0	0
32	19	21	.59204566	.50922167	.078718796	.0061966488	.52578247	.48009881	.036127836	0	0	1
32	19	22	.36785406	.3600741	.12426166	.01544096	.27068454	0	0	0	0	0
32	19	23	.63045079	.50922167	.24148215	.058313631	.33852887	.48009881	.016859656	0	0	0
32	19	24	.46906212	.3600741	.54442775	.29640159	.47480491	0	.0096340897	0	0	0
32	19	25	.37292403	0	.21053389	.044324517	.78144032	0	.026493747	0	0	0
32	19	26	0	.72014821	0	0	0	0	0	0	0	0
32	19	27	.4653171	.3600741	.0026034864	6.7781416e-06	.52345985	.14402965	0	0	0	1
32	19	28	.33569756	0	.53290725	.28399014	.16559328	0	.050578967	0	0	0
32	19	29	.44479167	.3600741	.67909396	.46116862	.48958391	0	.024085222	1	0	0
32	19	30	.3185401	0	.049888484	.0024888609	.24721442	0	.012042611	0	0	0
32	20	1	.46121666	.43340743	.06556344	.0042985645	.34969699	.24517226	.028699094	0	0	0
32	20	2	.36157629	.43340743	.022062533	.00048675534	.095384665	.32689637	.016399482	0	0	0
32	20	3	.47204778	.30646533	.011440233	.00013087894	.71162468	.61293066	.0020499353	0	0	0
32	20	4	.33530077	.43340743	.12360617	.015278485	.72481495	.16344818	.0020499353	0	0	0
32	20	5	.083943926	0	.31384656	.098499663	0	0	.0061498056	0	0	0
32	20	6	.47818044	.30646533	.28234893	.079720922	.87764412	.24517226	.014349547	0	0	0
32	20	7	.352422	0	.04577918	.0020957333	.7248131	0	.03074903	0	0	0
32	20	8	.47017512	0	.19206636	.036889486	.76085258	0	.063547991	0	0	1
32	20	9	.1871711	0	0	0	0	0	.0061498056	0	0	0
32	20	10	.4702265	0	.83782333	.70194793	.98178303	0	.61293066	1	0	0
32	20	11	.61293066	.43340743	.10538198	.011105361	.40401378	.40862045	.077897541	0	0	0
32	20	12	.15531471	0	.18586895	.034547266	.78629774	0	.016399482	0	0	0
32	20	13	.44411373	0	.04995713	.0024957149	.17450015	0	.19679378	0	0	0
32	20	14	.53754938	.43340743	.35197443	.123886	.38877341	.081724085	0	0	0	0
32	20	15	.19243987	0	.54668701	.29886669	.78629774	0	.014349547	0	0	0
32	20	16	.54925084	.30646533	.086869143	.0075462479	.76104259	.36775839	.010249676	0	0	0
32	20	17	.31708091	0	.023288548	.00054235646	.6993258	0	.032798965	0	0	0
32	20	18	.33458135	0	.084014036	.0070583583	.74724144	0	.014349547	0	0	0
32	20	19	.47969136	0	.073339976	.005378752	.73653519	0	.09839689	0	0	0
32	20	20	.57515246	.43340743	.31386453	.098510943	.71801221	.32689637	.049198445	0	0	0
32	20	21	.50390035	.43340743	.0800796	.0064127422	.71164083	.40862045	.03074903	0	0	1
32	20	22	.31308699	.30646533	.013274079	.00017620118	.34737381	0	0	0	0	0
32	20	23	.53658766	.43340743	.096908122	.009391184	.35758168	.40862045	.014349547	0	0	0
32	20	24	.39922693	.30646533	.10446252	.010912418	.80245817	0	.0081997411	0	0	0
32	20	25	.31740215	0	.25378528	.064406969	.79030406	0	.022549288	0	0	0
32	20	26	0	.61293066	0	0	0	0	0	0	0	0
32	20	27	.39603949	.30646533	.0026658124	7.1065556e-06	.71680689	.12258614	0	0	0	1
32	20	28	.28571802	0	.016153455	.00026093409	.14853354	0	.043048639	0	0	0
32	20	29	.37856993	.30646533	.17004438	.02891509	.32023162	0	.020499352	0	0	0
32	20	30	.27111503	0	.024723003	.00061122689	.21343045	0	.010249676	0	0	0
32	21	1	.50541544	.47494122	.049642552	.0024643829	.39235726	.26866734	.031449351	0	0	0
32	21	2	.39622647	.47494122	.016238255	.00026368094	.19560494	.35822314	.017971059	0	0	0
32	21	3	.51728451	.33583418	.044690892	.0019972757	.66200846	.67166835	.0022463824	0	0	0
32	21	4	.36743295	.47494122	.12775436	.016321177	.49432966	.17911157	.0022463824	0	0	0
32	21	5	.091988347	0	.03323441	.001104526	0	0	.006739147	0	0	0
32	21	6	.52400488	.33583418	.17206153	.029605171	.68111551	.26866734	.015724676	0	0	0
32	21	7	.38619491	0	.021324825	.00045474814	.45601863	0	.033695739	0	0	0
32	21	8	.51523238	0	.14020573	.019657645	.42646936	0	.06963785	0	0	1
32	21	9	.20510787	0	.052353613	.0027409007	0	0	.006739147	0	0	0
32	21	10	.51528871	0	.30206963	.091246061	.6993686	0	.67166835	0	0	0
32	21	11	.67166835	.47494122	.084167562	.0070841787	.49778712	.44777891	.085362531	0	0	0
32	21	12	.17019865	0	.023418173	.00054841081	.72605002	0	.017971059	0	0	0
32	21	13	.48667353	0	.10866465	.011808007	.25674778	0	.2156527	0	0	0
32	21	14	.58906323	.47494122	.17694858	.0313108	.41838828	.08955577	0	0	0	0
32	21	15	.21088156	0	.11104182	.012330286	.72605002	0	.015724676	0	0	0
32	21	16	.60188603	.33583418	.12078181	.014588245	.7421993	.40300101	.011231911	0	0	0
32	21	17	.34746706	0	.47270894	.22345375	.52259058	0	.035942119	1	0	0
32	21	18	.36664456	0	.12340992	.015230008	.48432314	0	.015724676	0	0	0
32	21	19	.52566063	0	.335567	.11260521	.51357317	0	.10782635	0	0	0
32	21	20	.63026983	.47494122	.086932465	.0075572534	.48384914	.35822314	.053913176	0	0	0
32	21	21	.55218959	.47494122	.1032944	.010669733	.74220508	.44777891	.033695739	0	0	1
32	21	22	.34309039	.33583418	.014123714	.00019947928	.48053616	0	0	0	0	0
32	21	23	.5880093	.47494122	.095527127	.009125432	.37255007	.44777891	.015724676	0	0	0
32	21	24	.43748522	.33583418	.075078569	.0056367917	.52748811	0	.0089855297	0	0	0
32	21	25	.34781906	0	.27155378	.073741458	.68857312	0	.024710206	0	0	0
32	21	26	0	.67166835	0	0	0	0	0	0	0	0
32	21	27	.43399233	.33583418	.051395476	.0026414949	.72975063	.13433369	0	0	0	1
32	21	28	.31309864	0	.0076383459	.000058344329	.23950528	0	.047174029	0	0	0
32	21	29	.41484863	.33583418	.086676031	.0075127343	.27651528	0	.022463823	0	0	0
32	21	30	.29709622	0	.48950532	.23961546	.30120423	0	.011231911	0	0	0
32	22	1	.60261571	.56628078	.12171957	.014815654	.41724578	.32033679	.037497617	0	0	0
32	22	2	.47242776	.56628078	.00033924726	1.1508870e-07	.16352832	.42711574	.021427209	0	0	0
32	22	3	.61676741	.40042096	.0066062775	.000043642904	.70326	.80084193	.0026784011	0	0	0
